"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6541","verify product MetaData Samsung Galaxy Tab 10.1 : 7","chromium","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","4789","verify product search imac","Microsoft Edge","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","6216","verify product search samsung","firefox","2025-11-22","failed","2025-11-22","","search.spec.ts","",""
"","5863","verify product Pricing Samsung Galaxy Tab 10.1 : 7","chromium","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","7966","verify product Images Samsung Galaxy Tab 10.1 : 7","Microsoft Edge","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","6907","verify user is able to register","Google Chrome","2025-11-21","passed","2025-11-21","","register.spec.ts","",""
"","5826","verify user is able to register Bob","Microsoft Edge","2025-11-22","passed","2025-11-22","","register.spec.ts","",""
"","6920","verify product MetaData MacBook Pro : 4","firefox","2025-11-22","failed","2025-11-22","","productInfo.spec.ts","",""
"","6767","verify product MetaData MacBook Air : 4","Microsoft Edge","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","5263","verify user is able to register Alice","Google Chrome","2025-11-22","passed","2025-11-22","","register.spec.ts","",""
"","5868","verify product Images MacBook Air : 4","chromium","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","2","verify Invalid login","chromium","2025-11-22","skipped","2025-11-22","","loginpage.spec.ts","",""
"","6541","verify product Images MacBook Air : 4","firefox","2025-11-22","failed","2025-11-22","","productInfo.spec.ts","",""
"","6096","verify product Header Samsung Galaxy Tab 10.1","Google Chrome","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","6586","verify product Pricing Samsung Galaxy Tab 10.1 : 7","Microsoft Edge","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","6022","verify product MetaData Samsung Galaxy Tab 10.1 : 7","Google Chrome","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","4097","verify product search samsung","Google Chrome","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","6883","verify product Header MacBook Pro","firefox","2025-11-22","failed","2025-11-22","","productInfo.spec.ts","",""
"","6477","verify product Header MacBook Air","firefox","2025-11-22","failed","2025-11-22","","productInfo.spec.ts","",""
"","7563","verify product Header MacBook Air","Google Chrome","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","6160","verify product search imac","firefox","2025-11-22","failed","2025-11-22","","search.spec.ts","",""
"","6507","verify product Header Samsung Galaxy Tab 10.1","firefox","2025-11-22","failed","2025-11-22","","productInfo.spec.ts","",""
"","5832","verify product search macbook","firefox","2025-11-22","failed","2025-11-22","","search.spec.ts","",""
"","6559","verify product Pricing MacBook Pro : 4","chromium","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","5953","verify product Images MacBook Pro : 4","chromium","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","5394","verify product search macbook","chromium","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","4278","verify product search samsung","Microsoft Edge","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","4555","verify product search canon","Google Chrome","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","6458","verify product MetaData MacBook Pro : 4","chromium","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","5800","verify product Images MacBook Air : 4","Microsoft Edge","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","6004","verify product Header MacBook Pro","Google Chrome","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","7215","verify product Header MacBook Pro","chromium","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","6002","verify product Pricing MacBook Pro : 4","Google Chrome","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","5151","verify user is able to register Bob","Google Chrome","2025-11-22","passed","2025-11-22","","register.spec.ts","",""
"","2","verify Invalid login","Microsoft Edge","2025-11-22","skipped","2025-11-22","","loginpage.spec.ts","",""
"","6314","verify product Images Samsung Galaxy Tab 10.1 : 7","Google Chrome","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","5445","verify product Images Samsung Galaxy Tab 10.1 : 7","chromium","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","5222","verify product Header Samsung Galaxy Tab 10.1","Microsoft Edge","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","4436","verify product search imac","Google Chrome","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","4396","verify product search macbook","Google Chrome","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","6459","verify product Pricing MacBook Air : 4","firefox","2025-11-22","failed","2025-11-22","","productInfo.spec.ts","",""
"","6070","verify product Pricing MacBook Air : 4","Google Chrome","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","4577","verify valid login","Microsoft Edge","2025-11-22","passed","2025-11-22","","loginpage.spec.ts","",""
"","6503","verify product search canon","firefox","2025-11-22","failed","2025-11-22","","search.spec.ts","",""
"","1","verify Invalid login","firefox","2025-11-22","skipped","2025-11-22","","loginpage.spec.ts","",""
"","7495","verify product Pricing MacBook Pro : 4","firefox","2025-11-22","failed","2025-11-22","","productInfo.spec.ts","",""
"","6181","verify product Header MacBook Air","chromium","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","5416","verify user is able to register Charlie","Google Chrome","2025-11-22","passed","2025-11-22","","register.spec.ts","",""
"","4385","verify product search samsung","chromium","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","4593","verify product search imac","chromium","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","8350","verify product MetaData MacBook Air : 4","firefox","2025-11-22","failed","2025-11-22","","productInfo.spec.ts","",""
"","6169","verify product MetaData MacBook Air : 4","Google Chrome","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","7298","verify product Images Samsung Galaxy Tab 10.1 : 7","firefox","2025-11-22","failed","2025-11-22","","productInfo.spec.ts","",""
"","4612","verify product search Dummy","Google Chrome","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","5618","verify user is able to register Bob","chromium","2025-11-22","passed","2025-11-22","","register.spec.ts","",""
"","4758","verify product search canon","Microsoft Edge","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","6827","verify product Pricing MacBook Air : 4","Microsoft Edge","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","6408","verify product Header MacBook Air","Microsoft Edge","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","6599","verify product MetaData Samsung Galaxy Tab 10.1 : 7","Microsoft Edge","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","6146","verify product Pricing Samsung Galaxy Tab 10.1 : 7","Google Chrome","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","5361","verify product Images MacBook Pro : 4","Google Chrome","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","4982","verify product search canon","chromium","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","7951","verify user is able to register Charlie","firefox","2025-11-22","failed","2025-11-22","","register.spec.ts","",""
"","4340","verify product search Dummy","Microsoft Edge","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","5637","verify user is able to register Alice","Microsoft Edge","2025-11-22","passed","2025-11-22","","register.spec.ts","",""
"","4678","verify product search macbook","Microsoft Edge","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","6063","verify product Pricing MacBook Pro : 4","Microsoft Edge","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","5937","verify user is able to register Charlie","Microsoft Edge","2025-11-22","passed","2025-11-22","","register.spec.ts","",""
"","6802","verify product Header MacBook Pro","Microsoft Edge","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","5744","verify product MetaData MacBook Pro : 4","Google Chrome","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","10468","verify user is able to register Alice","firefox","2025-11-22","failed","2025-11-22","","register.spec.ts","",""
"","5809","verify product Pricing MacBook Air : 4","chromium","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","6396","verify valid login","firefox","2025-11-22","failed","2025-11-22","","loginpage.spec.ts","",""
"","6979","verify product MetaData Samsung Galaxy Tab 10.1 : 7","firefox","2025-11-22","failed","2025-11-22","","productInfo.spec.ts","",""
"","7902","verify user is able to register Bob","firefox","2025-11-22","failed","2025-11-22","","register.spec.ts","",""
"","6306","verify product MetaData MacBook Pro : 4","Microsoft Edge","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","6640","verify product Images MacBook Pro : 4","firefox","2025-11-22","failed","2025-11-22","","productInfo.spec.ts","",""
"","5701","verify product Images MacBook Pro : 4","Microsoft Edge","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","6654","verify valid login","chromium","2025-11-24","passed","2025-11-24","","loginpage.spec.ts","",""
"","5741","verify product Header Samsung Galaxy Tab 10.1","chromium","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","4322","verify product search Dummy","chromium","2025-11-22","passed","2025-11-22","","search.spec.ts","",""
"","7204","verify product Pricing Samsung Galaxy Tab 10.1 : 7","firefox","2025-11-22","failed","2025-11-22","","productInfo.spec.ts","",""
"","6359","verify product MetaData MacBook Air : 4","chromium","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","5296","verify user is able to register Alice","chromium","2025-11-22","passed","2025-11-22","","register.spec.ts","",""
"","6141","verify valid login","Google Chrome","2025-11-24","passed","2025-11-24","","loginpage.spec.ts","",""
"","6196","verify product search Dummy","firefox","2025-11-22","failed","2025-11-22","","search.spec.ts","",""
"","0","verify Invalid login","Google Chrome","2025-11-22","skipped","2025-11-22","","loginpage.spec.ts","",""
"","5576","verify product Images MacBook Air : 4","Google Chrome","2025-11-22","passed","2025-11-22","","productInfo.spec.ts","",""
"","5666","verify user is able to register Charlie","chromium","2025-11-22","passed","2025-11-22","","register.spec.ts","",""
